sim	freq	amp
/sims/4587.csv	46	0.47000000000000003
/sims/4588.csv	46	0.47333333333333333
/sims/4589.csv	46	0.4766666666666666
/sims/4590.csv	46	0.48
/sims/4591.csv	46	0.48333333333333334
/sims/4592.csv	46	0.48666666666666664
/sims/4593.csv	46	0.49
/sims/4594.csv	46	0.49333333333333335
/sims/4595.csv	46	0.49666666666666665
/sims/4596.csv	46	0.5
/sims/4597.csv	46	0.5033333333333333
/sims/4598.csv	46	0.5066666666666667
/sims/4599.csv	46	0.51
/sims/4600.csv	46	0.5133333333333333
/sims/4601.csv	46	0.5166666666666667
/sims/4602.csv	46	0.52
/sims/4603.csv	46	0.5233333333333333
/sims/4604.csv	46	0.5266666666666667
/sims/4605.csv	46	0.5299999999999999
/sims/4606.csv	46	0.5333333333333333
/sims/4607.csv	46	0.5366666666666666
/sims/4608.csv	46	0.54
/sims/4609.csv	46	0.5433333333333333
/sims/4610.csv	46	0.5466666666666667
/sims/4611.csv	46	0.5499999999999999
/sims/4612.csv	46	0.5533333333333333
/sims/4613.csv	46	0.5566666666666666
/sims/4614.csv	46	0.56
/sims/4615.csv	46	0.5633333333333334
/sims/4616.csv	46	0.5666666666666668
/sims/4617.csv	46	0.57
/sims/4618.csv	46	0.5733333333333334
/sims/4619.csv	46	0.5766666666666667
/sims/4620.csv	46	0.58
/sims/4621.csv	46	0.5833333333333334
/sims/4622.csv	46	0.5866666666666667
/sims/4623.csv	46	0.59
/sims/4624.csv	46	0.5933333333333334
/sims/4625.csv	46	0.5966666666666667
/sims/4626.csv	46	0.6
/sims/4627.csv	46	0.6033333333333334
/sims/4628.csv	46	0.6066666666666667
/sims/4629.csv	46	0.61
/sims/4630.csv	46	0.6133333333333333
/sims/4631.csv	46	0.6166666666666667
/sims/4632.csv	46	0.62
/sims/4633.csv	46	0.6233333333333334
/sims/4634.csv	46	0.6266666666666666
/sims/4635.csv	46	0.63
/sims/4636.csv	46	0.6333333333333333
/sims/4637.csv	46	0.6366666666666667
/sims/4638.csv	46	0.64
/sims/4639.csv	46	0.6433333333333334
/sims/4640.csv	46	0.6466666666666666
/sims/4641.csv	46	0.65
/sims/4642.csv	46	0.6533333333333333
/sims/4643.csv	46	0.6566666666666666
/sims/4644.csv	46	0.66
/sims/4645.csv	46	0.6633333333333333
/sims/4646.csv	46	0.6666666666666666
/sims/4647.csv	47	0.3333333333333333
/sims/4648.csv	47	0.33666666666666667
/sims/4649.csv	47	0.34
/sims/4650.csv	47	0.3433333333333333
/sims/4651.csv	47	0.3466666666666667
/sims/4652.csv	47	0.35000000000000003
/sims/4653.csv	47	0.35333333333333333
/sims/4654.csv	47	0.3566666666666667
/sims/4655.csv	47	0.36000000000000004
/sims/4656.csv	47	0.36333333333333334
/sims/4657.csv	47	0.3666666666666667
/sims/4658.csv	47	0.37000000000000005
/sims/4659.csv	47	0.37333333333333335
/sims/4660.csv	47	0.37666666666666665
/sims/4661.csv	47	0.38000000000000006
/sims/4662.csv	47	0.3833333333333333
/sims/4663.csv	47	0.38666666666666666
/sims/4664.csv	47	0.38999999999999996
/sims/4665.csv	47	0.3933333333333333
/sims/4666.csv	47	0.39666666666666667
/sims/4667.csv	47	0.39999999999999997
/sims/4668.csv	47	0.4033333333333333
/sims/4669.csv	47	0.4066666666666667
/sims/4670.csv	47	0.41
/sims/4671.csv	47	0.41333333333333333
/sims/4672.csv	47	0.4166666666666667
/sims/4673.csv	47	0.42
/sims/4674.csv	47	0.42333333333333334
/sims/4675.csv	47	0.4266666666666667
/sims/4676.csv	47	0.43
/sims/4677.csv	47	0.43333333333333335
/sims/4678.csv	47	0.4366666666666667
/sims/4679.csv	47	0.44
/sims/4680.csv	47	0.44333333333333336
/sims/4681.csv	47	0.4466666666666667
/sims/4682.csv	47	0.45
/sims/4683.csv	47	0.4533333333333333
/sims/4684.csv	47	0.4566666666666667
/sims/4685.csv	47	0.45999999999999996
/sims/4686.csv	47	0.4633333333333334
/sims/4687.csv	47	0.4666666666666666
/sims/4688.csv	47	0.47000000000000003
/sims/4689.csv	47	0.47333333333333333
/sims/4690.csv	47	0.4766666666666666
/sims/4691.csv	47	0.48
/sims/4692.csv	47	0.48333333333333334
/sims/4693.csv	47	0.48666666666666664
/sims/4694.csv	47	0.49
/sims/4695.csv	47	0.49333333333333335
/sims/4696.csv	47	0.49666666666666665
/sims/4697.csv	47	0.5
/sims/4698.csv	47	0.5033333333333333
/sims/4699.csv	47	0.5066666666666667
/sims/4700.csv	47	0.51
/sims/4701.csv	47	0.5133333333333333
/sims/4702.csv	47	0.5166666666666667
/sims/4703.csv	47	0.52
/sims/4704.csv	47	0.5233333333333333
/sims/4705.csv	47	0.5266666666666667
/sims/4706.csv	47	0.5299999999999999
/sims/4707.csv	47	0.5333333333333333
/sims/4708.csv	47	0.5366666666666666
/sims/4709.csv	47	0.54
/sims/4710.csv	47	0.5433333333333333
/sims/4711.csv	47	0.5466666666666667
/sims/4712.csv	47	0.5499999999999999
/sims/4713.csv	47	0.5533333333333333
/sims/4714.csv	47	0.5566666666666666
/sims/4715.csv	47	0.56
/sims/4716.csv	47	0.5633333333333334
/sims/4717.csv	47	0.5666666666666668
/sims/4718.csv	47	0.57
/sims/4719.csv	47	0.5733333333333334
/sims/4720.csv	47	0.5766666666666667
/sims/4721.csv	47	0.58
/sims/4722.csv	47	0.5833333333333334
/sims/4723.csv	47	0.5866666666666667
/sims/4724.csv	47	0.59
/sims/4725.csv	47	0.5933333333333334
/sims/4726.csv	47	0.5966666666666667
/sims/4727.csv	47	0.6
/sims/4728.csv	47	0.6033333333333334
/sims/4729.csv	47	0.6066666666666667
/sims/4730.csv	47	0.61
/sims/4731.csv	47	0.6133333333333333
/sims/4732.csv	47	0.6166666666666667
/sims/4733.csv	47	0.62
/sims/4734.csv	47	0.6233333333333334
/sims/4735.csv	47	0.6266666666666666
/sims/4736.csv	47	0.63
/sims/4737.csv	47	0.6333333333333333
/sims/4738.csv	47	0.6366666666666667
/sims/4739.csv	47	0.64
/sims/4740.csv	47	0.6433333333333334
/sims/4741.csv	47	0.6466666666666666
/sims/4742.csv	47	0.65
/sims/4743.csv	47	0.6533333333333333
/sims/4744.csv	47	0.6566666666666666
/sims/4745.csv	47	0.66
/sims/4746.csv	47	0.6633333333333333
/sims/4747.csv	47	0.6666666666666666
/sims/4748.csv	48	0.3333333333333333
/sims/4749.csv	48	0.33666666666666667
/sims/4750.csv	48	0.34
/sims/4751.csv	48	0.3433333333333333
/sims/4752.csv	48	0.3466666666666667
/sims/4753.csv	48	0.35000000000000003
/sims/4754.csv	48	0.35333333333333333
/sims/4755.csv	48	0.3566666666666667
/sims/4756.csv	48	0.36000000000000004
/sims/4757.csv	48	0.36333333333333334
/sims/4758.csv	48	0.3666666666666667
/sims/4759.csv	48	0.37000000000000005
/sims/4760.csv	48	0.37333333333333335
/sims/4761.csv	48	0.37666666666666665
/sims/4762.csv	48	0.38000000000000006
/sims/4763.csv	48	0.3833333333333333
/sims/4764.csv	48	0.38666666666666666
/sims/4765.csv	48	0.38999999999999996
/sims/4766.csv	48	0.3933333333333333
/sims/4767.csv	48	0.39666666666666667
/sims/4768.csv	48	0.39999999999999997
/sims/4769.csv	48	0.4033333333333333
/sims/4770.csv	48	0.4066666666666667
/sims/4771.csv	48	0.41
/sims/4772.csv	48	0.41333333333333333
/sims/4773.csv	48	0.4166666666666667
/sims/4774.csv	48	0.42
/sims/4775.csv	48	0.42333333333333334
/sims/4776.csv	48	0.4266666666666667
/sims/4777.csv	48	0.43
/sims/4778.csv	48	0.43333333333333335
/sims/4779.csv	48	0.4366666666666667
/sims/4780.csv	48	0.44
/sims/4781.csv	48	0.44333333333333336
/sims/4782.csv	48	0.4466666666666667
/sims/4783.csv	48	0.45
/sims/4784.csv	48	0.4533333333333333
/sims/4785.csv	48	0.4566666666666667
/sims/4786.csv	48	0.45999999999999996
/sims/4787.csv	48	0.4633333333333334
/sims/4788.csv	48	0.4666666666666666
/sims/4789.csv	48	0.47000000000000003
/sims/4790.csv	48	0.47333333333333333
/sims/4791.csv	48	0.4766666666666666
/sims/4792.csv	48	0.48
/sims/4793.csv	48	0.48333333333333334
/sims/4794.csv	48	0.48666666666666664
/sims/4795.csv	48	0.49
/sims/4796.csv	48	0.49333333333333335
/sims/4797.csv	48	0.49666666666666665
/sims/4798.csv	48	0.5
/sims/4799.csv	48	0.5033333333333333
/sims/4800.csv	48	0.5066666666666667
/sims/4801.csv	48	0.51
/sims/4802.csv	48	0.5133333333333333
/sims/4803.csv	48	0.5166666666666667
/sims/4804.csv	48	0.52
/sims/4805.csv	48	0.5233333333333333
/sims/4806.csv	48	0.5266666666666667
/sims/4807.csv	48	0.5299999999999999
/sims/4808.csv	48	0.5333333333333333
/sims/4809.csv	48	0.5366666666666666
/sims/4810.csv	48	0.54
/sims/4811.csv	48	0.5433333333333333
/sims/4812.csv	48	0.5466666666666667
/sims/4813.csv	48	0.5499999999999999
/sims/4814.csv	48	0.5533333333333333
/sims/4815.csv	48	0.5566666666666666
/sims/4816.csv	48	0.56
/sims/4817.csv	48	0.5633333333333334
/sims/4818.csv	48	0.5666666666666668
/sims/4819.csv	48	0.57
/sims/4820.csv	48	0.5733333333333334
/sims/4821.csv	48	0.5766666666666667
/sims/4822.csv	48	0.58
/sims/4823.csv	48	0.5833333333333334
/sims/4824.csv	48	0.5866666666666667
/sims/4825.csv	48	0.59
/sims/4826.csv	48	0.5933333333333334
/sims/4827.csv	48	0.5966666666666667
/sims/4828.csv	48	0.6
/sims/4829.csv	48	0.6033333333333334
/sims/4830.csv	48	0.6066666666666667
/sims/4831.csv	48	0.61
/sims/4832.csv	48	0.6133333333333333
/sims/4833.csv	48	0.6166666666666667
/sims/4834.csv	48	0.62
/sims/4835.csv	48	0.6233333333333334
/sims/4836.csv	48	0.6266666666666666
/sims/4837.csv	48	0.63
/sims/4838.csv	48	0.6333333333333333
/sims/4839.csv	48	0.6366666666666667
/sims/4840.csv	48	0.64
/sims/4841.csv	48	0.6433333333333334
/sims/4842.csv	48	0.6466666666666666
/sims/4843.csv	48	0.65
/sims/4844.csv	48	0.6533333333333333
/sims/4845.csv	48	0.6566666666666666
/sims/4846.csv	48	0.66
/sims/4847.csv	48	0.6633333333333333
/sims/4848.csv	48	0.6666666666666666
/sims/4849.csv	49	0.3333333333333333
/sims/4850.csv	49	0.33666666666666667
/sims/4851.csv	49	0.34
/sims/4852.csv	49	0.3433333333333333
/sims/4853.csv	49	0.3466666666666667
/sims/4854.csv	49	0.35000000000000003
/sims/4855.csv	49	0.35333333333333333
/sims/4856.csv	49	0.3566666666666667
/sims/4857.csv	49	0.36000000000000004
/sims/4858.csv	49	0.36333333333333334
/sims/4859.csv	49	0.3666666666666667
/sims/4860.csv	49	0.37000000000000005
/sims/4861.csv	49	0.37333333333333335
/sims/4862.csv	49	0.37666666666666665
/sims/4863.csv	49	0.38000000000000006
/sims/4864.csv	49	0.3833333333333333
/sims/4865.csv	49	0.38666666666666666
/sims/4866.csv	49	0.38999999999999996
/sims/4867.csv	49	0.3933333333333333
/sims/4868.csv	49	0.39666666666666667
/sims/4869.csv	49	0.39999999999999997
/sims/4870.csv	49	0.4033333333333333
/sims/4871.csv	49	0.4066666666666667
/sims/4872.csv	49	0.41
/sims/4873.csv	49	0.41333333333333333
/sims/4874.csv	49	0.4166666666666667
/sims/4875.csv	49	0.42
/sims/4876.csv	49	0.42333333333333334
/sims/4877.csv	49	0.4266666666666667
/sims/4878.csv	49	0.43
/sims/4879.csv	49	0.43333333333333335
/sims/4880.csv	49	0.4366666666666667
/sims/4881.csv	49	0.44
/sims/4882.csv	49	0.44333333333333336
/sims/4883.csv	49	0.4466666666666667
/sims/4884.csv	49	0.45
/sims/4885.csv	49	0.4533333333333333
/sims/4886.csv	49	0.4566666666666667
/sims/4887.csv	49	0.45999999999999996
/sims/4888.csv	49	0.4633333333333334
/sims/4889.csv	49	0.4666666666666666
/sims/4890.csv	49	0.47000000000000003
/sims/4891.csv	49	0.47333333333333333
/sims/4892.csv	49	0.4766666666666666
/sims/4893.csv	49	0.48
/sims/4894.csv	49	0.48333333333333334
/sims/4895.csv	49	0.48666666666666664
/sims/4896.csv	49	0.49
/sims/4897.csv	49	0.49333333333333335
/sims/4898.csv	49	0.49666666666666665
/sims/4899.csv	49	0.5
/sims/4900.csv	49	0.5033333333333333
/sims/4901.csv	49	0.5066666666666667
/sims/4902.csv	49	0.51
/sims/4903.csv	49	0.5133333333333333
/sims/4904.csv	49	0.5166666666666667
/sims/4905.csv	49	0.52
/sims/4906.csv	49	0.5233333333333333
/sims/4907.csv	49	0.5266666666666667
/sims/4908.csv	49	0.5299999999999999
/sims/4909.csv	49	0.5333333333333333
/sims/4910.csv	49	0.5366666666666666
/sims/4911.csv	49	0.54
/sims/4912.csv	49	0.5433333333333333
/sims/4913.csv	49	0.5466666666666667
/sims/4914.csv	49	0.5499999999999999
/sims/4915.csv	49	0.5533333333333333
/sims/4916.csv	49	0.5566666666666666
/sims/4917.csv	49	0.56
/sims/4918.csv	49	0.5633333333333334
/sims/4919.csv	49	0.5666666666666668
/sims/4920.csv	49	0.57
/sims/4921.csv	49	0.5733333333333334
/sims/4922.csv	49	0.5766666666666667
/sims/4923.csv	49	0.58
/sims/4924.csv	49	0.5833333333333334
/sims/4925.csv	49	0.5866666666666667
/sims/4926.csv	49	0.59
/sims/4927.csv	49	0.5933333333333334
/sims/4928.csv	49	0.5966666666666667
/sims/4929.csv	49	0.6
/sims/4930.csv	49	0.6033333333333334
/sims/4931.csv	49	0.6066666666666667
/sims/4932.csv	49	0.61
/sims/4933.csv	49	0.6133333333333333
/sims/4934.csv	49	0.6166666666666667
/sims/4935.csv	49	0.62
/sims/4936.csv	49	0.6233333333333334
/sims/4937.csv	49	0.6266666666666666
/sims/4938.csv	49	0.63
/sims/4939.csv	49	0.6333333333333333
/sims/4940.csv	49	0.6366666666666667
/sims/4941.csv	49	0.64
/sims/4942.csv	49	0.6433333333333334
/sims/4943.csv	49	0.6466666666666666
/sims/4944.csv	49	0.65
/sims/4945.csv	49	0.6533333333333333
/sims/4946.csv	49	0.6566666666666666
/sims/4947.csv	49	0.66
/sims/4948.csv	49	0.6633333333333333
/sims/4949.csv	49	0.6666666666666666
/sims/4950.csv	50	0.3333333333333333
/sims/4951.csv	50	0.33666666666666667
/sims/4952.csv	50	0.34
/sims/4953.csv	50	0.3433333333333333
/sims/4954.csv	50	0.3466666666666667
/sims/4955.csv	50	0.35000000000000003
/sims/4956.csv	50	0.35333333333333333
/sims/4957.csv	50	0.3566666666666667
/sims/4958.csv	50	0.36000000000000004
/sims/4959.csv	50	0.36333333333333334
/sims/4960.csv	50	0.3666666666666667
/sims/4961.csv	50	0.37000000000000005
/sims/4962.csv	50	0.37333333333333335
/sims/4963.csv	50	0.37666666666666665
/sims/4964.csv	50	0.38000000000000006
/sims/4965.csv	50	0.3833333333333333
/sims/4966.csv	50	0.38666666666666666
/sims/4967.csv	50	0.38999999999999996
/sims/4968.csv	50	0.3933333333333333
/sims/4969.csv	50	0.39666666666666667
/sims/4970.csv	50	0.39999999999999997
/sims/4971.csv	50	0.4033333333333333
/sims/4972.csv	50	0.4066666666666667
/sims/4973.csv	50	0.41
/sims/4974.csv	50	0.41333333333333333
/sims/4975.csv	50	0.4166666666666667
/sims/4976.csv	50	0.42
/sims/4977.csv	50	0.42333333333333334
/sims/4978.csv	50	0.4266666666666667
/sims/4979.csv	50	0.43
/sims/4980.csv	50	0.43333333333333335
/sims/4981.csv	50	0.4366666666666667
/sims/4982.csv	50	0.44
/sims/4983.csv	50	0.44333333333333336
/sims/4984.csv	50	0.4466666666666667
/sims/4985.csv	50	0.45
/sims/4986.csv	50	0.4533333333333333
/sims/4987.csv	50	0.4566666666666667
/sims/4988.csv	50	0.45999999999999996
/sims/4989.csv	50	0.4633333333333334
/sims/4990.csv	50	0.4666666666666666
/sims/4991.csv	50	0.47000000000000003
/sims/4992.csv	50	0.47333333333333333
/sims/4993.csv	50	0.4766666666666666
/sims/4994.csv	50	0.48
/sims/4995.csv	50	0.48333333333333334
/sims/4996.csv	50	0.48666666666666664
/sims/4997.csv	50	0.49
/sims/4998.csv	50	0.49333333333333335
/sims/4999.csv	50	0.49666666666666665
/sims/5000.csv	50	0.5
/sims/5001.csv	50	0.5033333333333333
/sims/5002.csv	50	0.5066666666666667
/sims/5003.csv	50	0.51
/sims/5004.csv	50	0.5133333333333333
/sims/5005.csv	50	0.5166666666666667
/sims/5006.csv	50	0.52
/sims/5007.csv	50	0.5233333333333333
/sims/5008.csv	50	0.5266666666666667
/sims/5009.csv	50	0.5299999999999999
/sims/5010.csv	50	0.5333333333333333
/sims/5011.csv	50	0.5366666666666666
/sims/5012.csv	50	0.54
/sims/5013.csv	50	0.5433333333333333
/sims/5014.csv	50	0.5466666666666667
/sims/5015.csv	50	0.5499999999999999
/sims/5016.csv	50	0.5533333333333333
/sims/5017.csv	50	0.5566666666666666
/sims/5018.csv	50	0.56
/sims/5019.csv	50	0.5633333333333334
/sims/5020.csv	50	0.5666666666666668
/sims/5021.csv	50	0.57
/sims/5022.csv	50	0.5733333333333334
/sims/5023.csv	50	0.5766666666666667
/sims/5024.csv	50	0.58
/sims/5025.csv	50	0.5833333333333334
/sims/5026.csv	50	0.5866666666666667
/sims/5027.csv	50	0.59
/sims/5028.csv	50	0.5933333333333334
/sims/5029.csv	50	0.5966666666666667
/sims/5030.csv	50	0.6
/sims/5031.csv	50	0.6033333333333334
/sims/5032.csv	50	0.6066666666666667
/sims/5033.csv	50	0.61
/sims/5034.csv	50	0.6133333333333333
/sims/5035.csv	50	0.6166666666666667
/sims/5036.csv	50	0.62
/sims/5037.csv	50	0.6233333333333334
/sims/5038.csv	50	0.6266666666666666
/sims/5039.csv	50	0.63
/sims/5040.csv	50	0.6333333333333333
/sims/5041.csv	50	0.6366666666666667
/sims/5042.csv	50	0.64
/sims/5043.csv	50	0.6433333333333334
/sims/5044.csv	50	0.6466666666666666
/sims/5045.csv	50	0.65
/sims/5046.csv	50	0.6533333333333333
/sims/5047.csv	50	0.6566666666666666
/sims/5048.csv	50	0.66
/sims/5049.csv	50	0.6633333333333333
/sims/5050.csv	50	0.6666666666666666
/sims/5051.csv	51	0.3333333333333333
/sims/5052.csv	51	0.33666666666666667
/sims/5053.csv	51	0.34
/sims/5054.csv	51	0.3433333333333333
/sims/5055.csv	51	0.3466666666666667
/sims/5056.csv	51	0.35000000000000003
/sims/5057.csv	51	0.35333333333333333
/sims/5058.csv	51	0.3566666666666667
/sims/5059.csv	51	0.36000000000000004
/sims/5060.csv	51	0.36333333333333334
/sims/5061.csv	51	0.3666666666666667
/sims/5062.csv	51	0.37000000000000005
/sims/5063.csv	51	0.37333333333333335
/sims/5064.csv	51	0.37666666666666665
/sims/5065.csv	51	0.38000000000000006
/sims/5066.csv	51	0.3833333333333333
/sims/5067.csv	51	0.38666666666666666
/sims/5068.csv	51	0.38999999999999996
/sims/5069.csv	51	0.3933333333333333
/sims/5070.csv	51	0.39666666666666667
/sims/5071.csv	51	0.39999999999999997
/sims/5072.csv	51	0.4033333333333333
/sims/5073.csv	51	0.4066666666666667
/sims/5074.csv	51	0.41
/sims/5075.csv	51	0.41333333333333333
/sims/5076.csv	51	0.4166666666666667
/sims/5077.csv	51	0.42
/sims/5078.csv	51	0.42333333333333334
/sims/5079.csv	51	0.4266666666666667
/sims/5080.csv	51	0.43
/sims/5081.csv	51	0.43333333333333335
/sims/5082.csv	51	0.4366666666666667
/sims/5083.csv	51	0.44
/sims/5084.csv	51	0.44333333333333336
/sims/5085.csv	51	0.4466666666666667
/sims/5086.csv	51	0.45
/sims/5087.csv	51	0.4533333333333333
/sims/5088.csv	51	0.4566666666666667
/sims/5089.csv	51	0.45999999999999996
/sims/5090.csv	51	0.4633333333333334
/sims/5091.csv	51	0.4666666666666666
/sims/5092.csv	51	0.47000000000000003
/sims/5093.csv	51	0.47333333333333333
/sims/5094.csv	51	0.4766666666666666
/sims/5095.csv	51	0.48
/sims/5096.csv	51	0.48333333333333334
/sims/5097.csv	51	0.48666666666666664
/sims/5098.csv	51	0.49
/sims/5099.csv	51	0.49333333333333335
/sims/5100.csv	51	0.49666666666666665
/sims/5101.csv	51	0.5
/sims/5102.csv	51	0.5033333333333333
/sims/5103.csv	51	0.5066666666666667
/sims/5104.csv	51	0.51
/sims/5105.csv	51	0.5133333333333333
/sims/5106.csv	51	0.5166666666666667
/sims/5107.csv	51	0.52
/sims/5108.csv	51	0.5233333333333333
/sims/5109.csv	51	0.5266666666666667
/sims/5110.csv	51	0.5299999999999999
/sims/5111.csv	51	0.5333333333333333
/sims/5112.csv	51	0.5366666666666666
/sims/5113.csv	51	0.54
/sims/5114.csv	51	0.5433333333333333
/sims/5115.csv	51	0.5466666666666667
/sims/5116.csv	51	0.5499999999999999
/sims/5117.csv	51	0.5533333333333333
/sims/5118.csv	51	0.5566666666666666
/sims/5119.csv	51	0.56
/sims/5120.csv	51	0.5633333333333334
/sims/5121.csv	51	0.5666666666666668
/sims/5122.csv	51	0.57
/sims/5123.csv	51	0.5733333333333334
/sims/5124.csv	51	0.5766666666666667
/sims/5125.csv	51	0.58
/sims/5126.csv	51	0.5833333333333334
/sims/5127.csv	51	0.5866666666666667
/sims/5128.csv	51	0.59
/sims/5129.csv	51	0.5933333333333334
/sims/5130.csv	51	0.5966666666666667
/sims/5131.csv	51	0.6
/sims/5132.csv	51	0.6033333333333334
/sims/5133.csv	51	0.6066666666666667
/sims/5134.csv	51	0.61
/sims/5135.csv	51	0.6133333333333333
/sims/5136.csv	51	0.6166666666666667
/sims/5137.csv	51	0.62
/sims/5138.csv	51	0.6233333333333334
/sims/5139.csv	51	0.6266666666666666
/sims/5140.csv	51	0.63
/sims/5141.csv	51	0.6333333333333333
/sims/5142.csv	51	0.6366666666666667
/sims/5143.csv	51	0.64
/sims/5144.csv	51	0.6433333333333334
/sims/5145.csv	51	0.6466666666666666
/sims/5146.csv	51	0.65
/sims/5147.csv	51	0.6533333333333333
/sims/5148.csv	51	0.6566666666666666
/sims/5149.csv	51	0.66
/sims/5150.csv	51	0.6633333333333333
/sims/5151.csv	51	0.6666666666666666
/sims/5152.csv	52	0.3333333333333333
/sims/5153.csv	52	0.33666666666666667
/sims/5154.csv	52	0.34
/sims/5155.csv	52	0.3433333333333333
/sims/5156.csv	52	0.3466666666666667
/sims/5157.csv	52	0.35000000000000003
/sims/5158.csv	52	0.35333333333333333
/sims/5159.csv	52	0.3566666666666667
/sims/5160.csv	52	0.36000000000000004
/sims/5161.csv	52	0.36333333333333334
/sims/5162.csv	52	0.3666666666666667
/sims/5163.csv	52	0.37000000000000005
/sims/5164.csv	52	0.37333333333333335
/sims/5165.csv	52	0.37666666666666665
/sims/5166.csv	52	0.38000000000000006
/sims/5167.csv	52	0.3833333333333333
/sims/5168.csv	52	0.38666666666666666
/sims/5169.csv	52	0.38999999999999996
/sims/5170.csv	52	0.3933333333333333
/sims/5171.csv	52	0.39666666666666667
/sims/5172.csv	52	0.39999999999999997
/sims/5173.csv	52	0.4033333333333333
/sims/5174.csv	52	0.4066666666666667
/sims/5175.csv	52	0.41
/sims/5176.csv	52	0.41333333333333333
/sims/5177.csv	52	0.4166666666666667
/sims/5178.csv	52	0.42
/sims/5179.csv	52	0.42333333333333334
/sims/5180.csv	52	0.4266666666666667
/sims/5181.csv	52	0.43
/sims/5182.csv	52	0.43333333333333335
/sims/5183.csv	52	0.4366666666666667
/sims/5184.csv	52	0.44
/sims/5185.csv	52	0.44333333333333336
/sims/5186.csv	52	0.4466666666666667
/sims/5187.csv	52	0.45
/sims/5188.csv	52	0.4533333333333333
/sims/5189.csv	52	0.4566666666666667
/sims/5190.csv	52	0.45999999999999996
/sims/5191.csv	52	0.4633333333333334
/sims/5192.csv	52	0.4666666666666666
/sims/5193.csv	52	0.47000000000000003
/sims/5194.csv	52	0.47333333333333333
/sims/5195.csv	52	0.4766666666666666
/sims/5196.csv	52	0.48
/sims/5197.csv	52	0.48333333333333334
/sims/5198.csv	52	0.48666666666666664
/sims/5199.csv	52	0.49
/sims/5200.csv	52	0.49333333333333335
/sims/5201.csv	52	0.49666666666666665
/sims/5202.csv	52	0.5
/sims/5203.csv	52	0.5033333333333333
/sims/5204.csv	52	0.5066666666666667
/sims/5205.csv	52	0.51
/sims/5206.csv	52	0.5133333333333333
/sims/5207.csv	52	0.5166666666666667
/sims/5208.csv	52	0.52
/sims/5209.csv	52	0.5233333333333333
/sims/5210.csv	52	0.5266666666666667
/sims/5211.csv	52	0.5299999999999999
/sims/5212.csv	52	0.5333333333333333
/sims/5213.csv	52	0.5366666666666666
/sims/5214.csv	52	0.54
/sims/5215.csv	52	0.5433333333333333
/sims/5216.csv	52	0.5466666666666667
/sims/5217.csv	52	0.5499999999999999
/sims/5218.csv	52	0.5533333333333333
/sims/5219.csv	52	0.5566666666666666
/sims/5220.csv	52	0.56
/sims/5221.csv	52	0.5633333333333334
/sims/5222.csv	52	0.5666666666666668
/sims/5223.csv	52	0.57
/sims/5224.csv	52	0.5733333333333334
/sims/5225.csv	52	0.5766666666666667
/sims/5226.csv	52	0.58
/sims/5227.csv	52	0.5833333333333334
/sims/5228.csv	52	0.5866666666666667
/sims/5229.csv	52	0.59
/sims/5230.csv	52	0.5933333333333334
/sims/5231.csv	52	0.5966666666666667
/sims/5232.csv	52	0.6
/sims/5233.csv	52	0.6033333333333334
/sims/5234.csv	52	0.6066666666666667
/sims/5235.csv	52	0.61
/sims/5236.csv	52	0.6133333333333333
/sims/5237.csv	52	0.6166666666666667
/sims/5238.csv	52	0.62
/sims/5239.csv	52	0.6233333333333334
/sims/5240.csv	52	0.6266666666666666
/sims/5241.csv	52	0.63
/sims/5242.csv	52	0.6333333333333333
/sims/5243.csv	52	0.6366666666666667
/sims/5244.csv	52	0.64
/sims/5245.csv	52	0.6433333333333334
/sims/5246.csv	52	0.6466666666666666
/sims/5247.csv	52	0.65
/sims/5248.csv	52	0.6533333333333333
/sims/5249.csv	52	0.6566666666666666
/sims/5250.csv	52	0.66
/sims/5251.csv	52	0.6633333333333333
/sims/5252.csv	52	0.6666666666666666
/sims/5253.csv	53	0.3333333333333333
/sims/5254.csv	53	0.33666666666666667
/sims/5255.csv	53	0.34
/sims/5256.csv	53	0.3433333333333333
/sims/5257.csv	53	0.3466666666666667
/sims/5258.csv	53	0.35000000000000003
/sims/5259.csv	53	0.35333333333333333
/sims/5260.csv	53	0.3566666666666667
/sims/5261.csv	53	0.36000000000000004
/sims/5262.csv	53	0.36333333333333334
/sims/5263.csv	53	0.3666666666666667
/sims/5264.csv	53	0.37000000000000005
/sims/5265.csv	53	0.37333333333333335
/sims/5266.csv	53	0.37666666666666665
/sims/5267.csv	53	0.38000000000000006
/sims/5268.csv	53	0.3833333333333333
/sims/5269.csv	53	0.38666666666666666
/sims/5270.csv	53	0.38999999999999996
/sims/5271.csv	53	0.3933333333333333
/sims/5272.csv	53	0.39666666666666667
/sims/5273.csv	53	0.39999999999999997
/sims/5274.csv	53	0.4033333333333333
/sims/5275.csv	53	0.4066666666666667
/sims/5276.csv	53	0.41
/sims/5277.csv	53	0.41333333333333333
/sims/5278.csv	53	0.4166666666666667
/sims/5279.csv	53	0.42
/sims/5280.csv	53	0.42333333333333334
/sims/5281.csv	53	0.4266666666666667
/sims/5282.csv	53	0.43
/sims/5283.csv	53	0.43333333333333335
/sims/5284.csv	53	0.4366666666666667
/sims/5285.csv	53	0.44
/sims/5286.csv	53	0.44333333333333336
/sims/5287.csv	53	0.4466666666666667
/sims/5288.csv	53	0.45
/sims/5289.csv	53	0.4533333333333333
/sims/5290.csv	53	0.4566666666666667
